0.020202020202020204  0.32323232323232326  -0.8641669278552664  -0.8642702071713302
0.020202020202020204  0.3333333333333333  -0.8557837590792196  -0.8559821908911739
0.020202020202020204  0.3434343434343434  -0.8472067956121394  -0.8474778930123362
0.020202020202020204  0.35353535353535354  -0.83844256062486  -0.8387497144513042
0.020202020202020204  0.36363636363636365  -0.829497683537981  -0.8298046843887066
0.020202020202020204  0.37373737373737376  -0.8203788918627014  -0.8206547445589193
0.020202020202020204  0.3838383838383838  -0.8110930029742647  -0.8113152164557916
0.020202020202020204  0.3939393939393939  -0.801646915831613  -0.8018049346424299
0.020202020202020204  0.40404040404040403  -0.7920476026568471  -0.7921441017996587
0.020202020202020204  0.41414141414141414  -0.7823021005880434  -0.7823526687228358
0.020202020202020204  0.42424242424242425  -0.7724175033189155  -0.7724500097935745
0.020202020202020204  0.43434343434343436  -0.7624009527387194  -0.7624554038714505
0.020202020202020204  0.4444444444444444  -0.7522596305856774  -0.7524486576055747
0.020202020202020204  0.45454545454545453  -0.742000750127049  -0.7424358830533037
0.020202020202020204  0.46464646464646464  -0.7316315478788139  -0.732304774952498
0.020202020202020204  0.47474747474747475  -0.7211592753777237  -0.7220633532443734
0.020202020202020204  0.48484848484848486  -0.7105911910182703  -0.7117092515211015
0.020202020202020204  0.494949494949495  -0.6999345519668636  -0.7012437988121677
0.020202020202020204  0.5050505050505051  -0.689196606165254  -0.690671748280359
0.020202020202020204  0.5151515151515151  -0.6783845844349377  -0.6799997535362124
0.020202020202020204  0.5252525252525253  -0.6675056926939751  -0.6692351163044521
0.020202020202020204  0.5353535353535354  -0.6565671042973277  -0.6583860657760071
0.020202020202020204  0.5454545454545454  -0.6455759525114552  -0.6474609069001841
0.020202020202020204  0.5555555555555556  -0.6345393231335661  -0.6364676648157688
0.020202020202020204  0.5656565656565656  -0.623464247265509  -0.6254142028888251
0.020202020202020204  0.5757575757575758  -0.6123576942519078  -0.6143082970330155
0.020202020202020204  0.5858585858585859  -0.6012265647917187  -0.6031576817098376
0.020202020202020204  0.5959595959595959  -0.5900776842319565  -0.591970075637763
0.020202020202020204  0.6060606060606061  -0.5789177960519026  -0.5807531926724279
0.020202020202020204  0.6161616161616161  -0.5677535555456441  -0.569514742015504
0.020202020202020204  0.6262626262626263  -0.5565915237103317  -0.5582624209963278
0.020202020202020204  0.6363636363636364  -0.5454381613470775  -0.5470039031132744
0.020202020202020204  0.6464646464646465  -0.5342998233809169  -0.5357468240735324
0.020202020202020204  0.6565656565656566  -0.5231827534057891  -0.5244987696945258
